nome_giocatore,numero_giocatore,squadra,ruolo,altezza,minuti,FALLI_C,FALLI_S,T2_R,T2_T,T2_PER,T3_R,T3_T,T3_PER,T1_R,T1_T,T1_PER,RIM_O,RIM_D,RIM_T,STOP_D,STOP_S,PALLE_P,PALLE_R,ASS
nicholas errica,4,Bertram Yachts Derthona Tortona,Play,185,2.3,3.3,7.7,0.0,1.3,6.3,2.3,1.3,2.0,3.3,0.3,0.0,1.7,0.7,2.7,9.3,0.755,1.7,0.0,0.0
junior etou,,Happy Casa Brindisi,Ala,203,22.9,2.2,2.3,1.2,2.1,56.5,1.1,3.0,36.4,1.1,1.5,75.0,0.9,3.0,3.9,0.2,0.2,0.8,0.2,7.6
leonardo faggian,10,NutriBullet Treviso Basket,Guardia,195,7.3,1.3,0.5,0.7,1.3,53.3,0.1,0.4,20.0,0.3,0.6,57.1,0.6,0.8,1.4,0.1,0.2,0.3,0.3,1.7
giovanni faldini,2,Virtus Segafredo Bologna,,0,3.7,1.3,4.0,0.0,0.7,2.0,1.7,1.3,3.0,4.3,0.0,0.3,4.0,3.0,2.0,6.7,0.578,1.0,0.0,0.0
alessandro ferrari,7,Tezenis Verona,Ala,205,1.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
giancarlo ferrero,21,Openjobmetis Varese,Ala,198,10.7,1.0,0.9,0.1,0.5,25.0,1.2,2.7,43.9,1.0,1.4,71.4,0.1,1.2,1.3,0.0,0.0,0.3,0.2,3.8
ariel filloy,12,Bertram Yachts Derthona Tortona,Guardia,190,18.5,1.9,2.1,1.0,2.5,40.5,1.9,4.4,43.2,2.3,2.7,84.8,0.2,2.1,2.3,0.1,0.1,0.8,1.5,9.9
niccolo filoni,75,Bertram Yachts Derthona Tortona,Ala,196,3.4,0.4,0.4,0.1,0.6,20.0,0.0,0.1,0.0,0.3,0.3,100.0,0.3,0.4,0.6,0.0,0.3,0.0,0.1,0.5
diego flaccadori,12,Dolomiti Energia Trentino,Play,193,30.2,1.5,3.6,3.6,7.5,48.4,1.5,4.6,33.3,2.6,3.5,76.3,0.5,3.8,4.3,0.2,0.4,2.9,3.0,14.1
toto forray,10,Dolomiti Energia Trentino,Play,188,20.5,3.1,2.3,1.6,4.1,38.4,0.7,2.0,36.1,1.3,1.4,88.5,0.6,1.9,2.5,0.1,0.2,1.8,1.7,5.3
alessio fusco,8,Happy Casa Brindisi,,0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5,2.0,0.0,0.0
kenny gabriel,1,Germani Brescia,Ala,206,26.1,2.9,1.3,1.8,3.2,56.9,1.9,5.2,36.2,0.9,1.2,76.2,1.1,6.1,7.2,0.7,0.1,1.1,1.2,11.9
frank gaines,1,Pallacanestro Trieste,Guardia,191,25.2,1.8,3.4,1.9,4.5,42.0,2.2,6.8,32.0,3.1,3.9,78.9,0.6,2.4,2.9,0.1,0.2,1.9,0.9,9.2
luca gandini,7,Banco di Sardegna Sassari,Centro,206,5.2,1.0,0.8,0.4,0.4,100.0,0.0,0.2,0.0,0.4,0.4,100.0,0.8,0.6,1.4,0.0,0.0,0.6,0.2,2.2
andrea gattel,40,Umana Reyer Venezia,,0,4.3,1.0,3.7,0.0,3.0,5.7,6.3,0.3,1.3,1.7,0.3,0.3,1.0,1.7,1.7,12.3,1.085,2.3,0.0,0.0
mourtada gaye,6,Dolomiti Energia Trentino,,0,2.3,1.7,5.0,0.0,0.3,1.3,2.7,1.7,4.0,5.7,0.0,0.0,1.7,1.7,0.7,9.3,0.764,0.7,0.0,0.0
stefano gentile,22,Banco di Sardegna Sassari,Play,191,18.9,2.1,2.0,1.2,2.6,47.2,0.7,2.3,31.3,1.1,1.4,75.0,0.1,1.9,2.0,0.0,0.3,1.4,3.0,6.3
gabriele ghidini,9,Germani Brescia,,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-3.0
filippo giberti,4,UNAHOTELS Reggio Emilia,,0,1.3,0.3,2.0,0.0,3.0,5.3,2.0,0.3,1.3,1.7,0.0,0.0,1.3,0.0,0.7,7.7,1.156,-0.7,0.0,0.0
jayson granger,11,Umana Reyer Venezia,Play,188,26.9,2.2,3.0,1.3,3.6,37.5,2.1,5.2,39.8,0.9,1.1,84.2,0.3,2.0,2.3,0.0,0.0,1.8,3.9,10.1
sergio grassi,88,GeVi Napoli Basket,Guardia,193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
andrejs grazulis,24,Dolomiti Energia Trentino,Ala,202,27.9,2.3,1.7,2.6,5.3,49.0,0.8,3.1,26.8,0.9,1.2,76.2,2.2,3.7,5.9,1.2,0.3,1.2,1.2,10.2
tommaso guadalupi,8,Happy Casa Brindisi,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jon axel gudmundsson,30,Carpegna Prosciutto Pesaro,Guardia,195,19.3,2.5,2.6,1.1,2.5,42.4,0.8,2.9,26.3,1.2,1.7,68.2,0.5,2.1,2.5,0.0,0.2,0.8,2.3,6.2
daniel hackett,23,Virtus Segafredo Bologna,Play,197,19.5,2.5,3.5,0.9,1.9,48.3,0.9,2.5,35.1,1.7,2.2,78.8,0.7,2.3,2.9,0.0,0.1,1.3,2.3,8.4
devon hall,22,EA7 Emporio Armani Milano,Guardia,196,25.3,2.2,1.9,1.8,3.1,60.0,0.9,2.3,39.0,1.4,1.6,86.2,0.4,2.2,2.6,0.1,0.1,1.1,2.6,9.2
clevin hannah,,Givova Scafati,Play,178,18.5,1.5,3.5,1.0,2.5,40.0,2.0,2.0,100.0,3.0,3.5,85.7,0.0,0.0,0.0,0.0,0.0,2.0,5.0,14.0
demonte harper,22,Bertram Yachts Derthona Tortona,Guardia,193,24.1,1.9,2.3,1.9,4.4,43.2,0.9,3.3,28.6,1.1,1.7,65.5,0.5,2.8,3.3,0.1,0.2,1.8,2.1,6.6
d angelo harrison,7,Happy Casa Brindisi,Guardia,193,17.0,2.3,1.3,1.3,2.3,57.1,0.3,4.3,7.7,2.0,2.0,100.0,0.0,2.3,2.3,0.0,0.0,0.7,1.0,3.7
kyle hines,42,EA7 Emporio Armani Milano,Centro,198,16.8,1.0,1.7,2.5,3.7,68.2,0.0,0.0,0.0,1.3,2.5,53.3,1.8,1.7,3.5,0.5,0.3,0.8,1.8,10.3
aric jeremiah holman,6,Tezenis Verona,Ala,206,22.5,2.6,1.8,1.7,4.2,40.3,1.1,3.9,27.3,1.3,1.5,84.6,1.8,3.2,5.0,1.3,0.3,1.5,1.1,7.6
mikael levon hopkins,5,UNAHOTELS Reggio Emilia,Centro,206,24.8,3.5,2.1,3.2,5.8,54.8,0.8,2.2,34.3,1.9,2.3,83.8,2.1,6.2,8.3,0.5,0.8,1.8,0.8,12.6
jordan howard,1,GeVi Napoli Basket,Play,180,26.0,0.7,2.6,2.5,5.2,47.7,2.3,5.9,38.6,2.4,2.9,83.7,0.2,1.5,1.7,0.0,0.1,1.6,2.7,12.4
matteo imbro,24,Givova Scafati,Play,192,16.0,1.8,1.7,0.7,1.6,42.9,1.1,3.5,31.7,0.8,0.9,87.5,0.4,1.3,1.8,0.0,0.1,0.8,2.4,5.6
hugo invernizzi,,NutriBullet Treviso Basket,Ala,198,17.0,1.5,0.5,0.0,0.5,0.0,0.0,2.5,0.0,1.0,1.0,100.0,0.0,2.5,2.5,0.0,0.5,0.5,0.5,-0.5
ike iroegbu,2,NutriBullet Treviso Basket,Play,190,26.6,2.5,3.5,3.6,6.3,57.9,1.9,5.0,37.6,3.3,4.0,82.4,0.6,2.6,3.2,0.1,0.4,2.1,2.5,14.9
marco ius,9,Pallacanestro Trieste,,0,4.0,9.3,14.7,1.3,0.7,3.0,5.7,4.0,6.7,10.7,1.7,0.0,2.3,1.7,1.0,28.3,1.093,0.3,0.0,0.0
mouhammadou jaiteh,14,Virtus Segafredo Bologna,Centro,211,19.4,1.8,3.6,3.1,5.1,62.0,0.0,0.0,0.0,1.8,3.7,48.1,1.9,4.4,6.4,0.6,0.3,0.8,0.4,12.8
dimitrije jankovic,9,Bertram Yachts Derthona Tortona,,0,1.0,1.7,3.3,0.0,0.3,2.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.3,0.7,5.0,0.642,1.0,0.0,0.0
mikael jantunen,18,NutriBullet Treviso Basket,Ala,204,22.9,2.9,2.2,2.1,4.2,50.7,0.6,1.8,30.3,1.4,1.6,86.2,1.7,3.6,5.2,0.2,0.6,1.3,0.9,8.3
jaron johnson,92,Openjobmetis Varese,Ala,198,30.1,2.5,2.4,3.1,5.7,54.4,2.3,6.4,36.2,2.1,2.6,80.9,0.4,4.1,4.5,0.2,0.5,1.9,2.2,13.2
xavier alexander johnson,11,Tezenis Verona,Ala,201,24.6,2.6,3.0,3.3,5.7,57.8,0.2,1.4,15.4,2.4,3.3,71.7,2.0,3.9,5.9,0.2,0.5,1.2,0.8,11.2
jamal jones,0,Banco di Sardegna Sassari,Ala,203,23.7,3.1,2.4,3.4,6.4,53.4,1.7,4.4,38.0,1.6,2.0,80.6,0.7,3.2,3.9,0.7,0.2,1.1,1.6,12.6
mikk jurkatamm,7,NutriBullet Treviso Basket,Guardia,195,11.1,2.2,0.8,0.6,1.1,52.6,0.4,2.1,19.4,0.2,0.3,80.0,0.3,0.7,1.0,0.1,0.1,0.5,0.8,0.8
dejan kravic,1,Carpegna Prosciutto Pesaro,Centro,213,23.8,1.7,1.9,5.2,8.6,60.1,0.0,0.0,0.0,1.0,1.9,53.3,2.3,3.1,5.4,0.8,0.3,0.8,1.4,14.6
filip kruslin,6,Banco di Sardegna Sassari,Play,198,27.2,2.4,2.3,0.8,2.4,34.9,2.6,4.7,54.8,0.9,1.5,63.0,0.4,2.3,2.7,0.0,0.2,1.9,2.2,9.8
maximilian ladurner,23,Dolomiti Energia Trentino,Centro,207,6.6,1.2,0.1,1.1,2.5,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7,1.1,0.3,0.3,0.4,0.0,0.7
doron lamb,,Happy Casa Brindisi,Guardia,193,26.4,1.4,2.5,2.3,5.5,42.3,1.5,4.5,32.8,2.2,2.7,80.0,0.2,1.1,1.2,0.1,0.5,1.1,1.7,7.2
tommaso laquintana,24,Germani Brescia,Play,188,8.9,1.7,0.7,1.1,2.7,40.0,0.0,1.0,0.0,0.3,0.5,71.4,0.3,1.0,1.3,0.0,0.1,1.1,1.1,0.1
alessandro lever,25,Pallacanestro Trieste,Ala,208,15.8,1.8,1.1,1.3,2.6,48.4,0.6,1.8,33.3,1.0,1.0,100.0,1.2,1.8,3.0,0.1,0.2,0.8,0.6,5.0
matteo librizzi,13,Openjobmetis Varese,Play,180,6.9,1.0,0.5,0.2,0.5,42.9,0.3,0.7,44.4,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.7,0.5,0.1
trent lockett,52,Dolomiti Energia Trentino,Guardia,196,23.9,2.3,2.0,1.8,3.9,45.7,0.7,1.8,37.5,0.9,1.4,61.5,1.2,2.4,3.6,0.1,0.6,1.7,0.9,5.2
david logan,40,Givova Scafati,Play,185,29.6,2.2,2.5,2.8,6.9,41.1,2.8,7.9,35.9,1.6,2.1,77.8,0.4,1.6,2.0,0.4,0.5,1.6,3.6,11.9
gabriel lundberg,19,Virtus Segafredo Bologna,Guardia,193,22.2,2.0,2.4,2.3,4.0,56.8,1.0,2.7,36.7,1.5,2.0,77.3,0.5,2.5,3.1,0.1,0.2,1.6,1.7,9.5
timothe luwawu cabarrot,2,EA7 Emporio Armani Milano,Guardia,201,22.5,2.9,3.7,2.4,4.8,49.1,1.3,3.2,40.0,3.5,4.0,86.4,0.5,3.6,4.1,0.1,0.5,1.8,1.7,12.5
jp macura,55,Bertram Yachts Derthona Tortona,Guardia,196,22.2,2.8,2.6,2.5,4.9,50.0,2.1,5.8,35.4,2.1,2.2,92.1,0.9,2.4,3.2,0.2,0.2,1.1,1.5,11.5
niccolo malaventura,9,Happy Casa Brindisi,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stefano manfredi,8,Happy Casa Brindisi,,0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
niccolo mannion,1,Virtus Segafredo Bologna,Play,190,22.4,1.9,2.5,2.1,3.9,53.7,1.3,3.9,32.8,2.3,2.7,84.8,0.4,1.4,1.8,0.0,0.5,2.0,3.4,9.7
lucio martini,2,Virtus Segafredo Bologna,,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0
bruno mascolo,14,Happy Casa Brindisi,Play,190,24.9,2.0,2.2,2.8,6.7,42.5,0.4,1.7,25.8,1.1,1.8,57.6,0.5,2.6,3.1,0.1,0.0,1.3,3.3,8.4
c j massinburg,5,Germani Brescia,Ala,206,19.3,2.1,2.6,2.0,5.0,40.0,1.2,3.6,34.4,1.9,2.5,76.7,1.2,1.4,2.6,0.0,0.4,1.4,1.9,7.9
antonio matera,12,GeVi Napoli Basket,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
valerio mazzola,22,Carpegna Prosciutto Pesaro,Ala,205,19.8,2.8,0.8,1.3,2.0,66.7,1.2,2.0,58.3,0.4,0.4,100.0,0.7,2.9,3.6,0.0,0.2,0.8,0.8,7.4
nicolo melli,9,EA7 Emporio Armani Milano,Ala,206,23.3,3.1,3.4,2.5,3.9,64.5,1.0,2.3,43.2,1.8,2.3,75.7,1.4,4.5,5.9,0.4,0.1,1.8,1.4,13.7
leo menalo,24,Virtus Segafredo Bologna,Ala,208,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0
andrea mezzanotte,24,Happy Casa Brindisi,Ala,207,17.1,1.4,0.6,0.5,1.5,30.8,1.2,2.6,45.5,0.5,0.6,81.8,0.5,1.1,1.6,0.2,0.2,0.2,0.4,3.8
fabio mian,9,Givova Scafati,,0,10.7,2.2,0.7,0.3,0.8,40.0,0.7,1.2,57.1,0.2,0.3,50.0,0.3,0.8,1.2,0.0,0.0,0.0,0.8,2.3
samuele miccoli,6,EA7 Emporio Armani Milano,,0,1.0,0.0,0.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
david michineau,6,GeVi Napoli Basket,Play,192,29.6,2.7,3.2,3.7,7.7,47.5,0.8,2.9,26.4,1.9,2.8,66.7,0.7,2.9,3.6,0.3,0.9,2.4,4.1,10.3
jordan mickey,25,Virtus Segafredo Bologna,Ala,203,21.2,1.9,2.3,3.3,5.5,61.0,0.7,1.7,38.5,1.9,2.7,72.5,1.0,3.3,4.3,0.7,0.3,1.3,1.1,12.2
nazareth mitrou long,3,EA7 Emporio Armani Milano,Play,193,20.3,2.3,2.2,0.9,2.2,41.4,1.8,4.8,36.5,1.3,1.5,85.0,0.4,2.2,2.5,0.0,0.2,1.1,2.7,8.2
diego monaldi,32,Givova Scafati,Play,185,13.4,1.6,0.6,0.1,0.5,25.0,1.0,2.4,42.1,0.0,0.0,0.0,0.1,0.9,1.0,0.1,0.0,0.6,1.3,2.6
riccardo moraschini,9,Umana Reyer Venezia,Guardia,194,19.3,0.8,2.2,1.1,3.0,36.4,0.9,2.8,32.3,1.5,2.1,73.9,0.3,2.7,3.0,0.1,0.3,0.7,1.5,7.5
davide moretti,11,Carpegna Prosciutto Pesaro,Guardia,190,25.1,3.3,3.3,2.2,4.7,47.6,1.7,4.4,37.5,2.7,3.1,87.5,0.2,1.3,1.6,0.1,0.1,1.9,2.9,10.3
richard ygor morina,4,Dolomiti Energia Trentino,,0,3.0,2.7,6.0,0.0,1.3,4.3,3.3,1.3,2.3,3.7,0.0,0.0,2.0,0.7,2.0,11.3,0.952,0.7,0.0,0.0
christopher mortellaro,1,Bertram Yachts Derthona Tortona,Centro,208,2.5,0.5,0.0,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
emanuele morvillo,45,Givova Scafati,,0,3.7,3.0,7.7,0.0,0.0,0.0,2.3,1.0,5.0,6.0,0.0,1.3,4.7,1.3,3.3,6.7,0.567,0.0,0.0,0.0
david moss,34,Germani Brescia,Ala,196,13.4,1.8,0.4,0.6,1.2,52.6,0.4,0.9,40.0,0.4,0.6,77.8,0.6,1.1,1.7,0.0,0.1,0.3,0.9,3.0
shabazz napier,13,EA7 Emporio Armani Milano,Play,183,30.0,2.0,5.0,2.0,8.0,25.0,2.0,6.0,33.3,3.0,3.0,100.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,12.0
aleksej nikolic,6,Germani Brescia,Play,191,19.3,2.7,2.8,1.1,2.3,46.4,1.2,3.7,31.8,1.1,1.4,76.5,0.2,2.1,2.3,0.0,0.1,1.5,2.7,6.7
tai odiase,21,Germani Brescia,Centro,206,21.2,1.7,2.1,3.9,6.1,63.6,0.0,0.0,0.0,1.4,2.0,69.4,1.9,2.3,4.2,0.9,0.3,1.1,0.3,11.3
semi ojeleye,37,Virtus Segafredo Bologna,Ala,201,20.4,0.7,3.0,1.9,3.9,48.1,1.4,2.0,71.4,2.1,2.9,75.0,1.1,3.7,4.9,0.1,0.4,1.3,0.7,13.7
