nome_giocatore,numero_giocatore,squadra,ruolo,altezza,minuti,FALLI_C,FALLI_S,T2_R,T2_T,T2_PER,T3_R,T3_T,T3_PER,T1_R,T1_T,T1_PER,RIM_O,RIM_D,RIM_T,STOP_D,STOP_S,PALLE_P,PALLE_R,ASS
stanley okoye,5,Givova Scafati,Ala,198,30.6,3.0,2.2,2.9,5.3,54.2,3.0,7.0,42.9,1.9,2.3,81.0,1.2,4.6,5.8,0.2,0.4,1.3,1.2,15.7
osvaldas olisevicius,31,UNAHOTELS Reggio Emilia,Ala,198,23.9,2.3,2.6,2.6,4.4,58.7,1.3,4.4,29.7,2.7,3.4,79.3,1.5,2.7,4.2,0.1,0.2,2.4,0.9,10.1
tariq owens,41,Openjobmetis Varese,Centro,206,23.3,2.1,1.9,3.5,5.5,64.5,0.1,0.8,14.3,1.9,2.3,84.6,1.9,4.8,6.7,1.1,0.2,1.5,0.8,13.4
alessandro pajola,6,Virtus Segafredo Bologna,Play,194,18.9,2.2,0.8,1.2,2.2,53.6,0.6,2.0,30.8,0.7,1.1,64.3,0.3,1.4,1.7,0.1,0.1,0.6,2.2,5.1
kevin pangos,5,EA7 Emporio Armani Milano,Play,185,24.1,2.3,3.0,1.6,3.7,42.3,1.9,5.0,37.1,1.6,1.7,91.7,0.4,1.6,2.0,0.0,0.9,2.1,4.1,9.7
jordan parks,2,Umana Reyer Venezia,Ala,201,18.3,2.7,1.5,2.5,4.9,51.6,0.8,2.3,33.3,1.5,1.8,87.0,1.2,2.6,3.8,0.5,0.3,1.2,1.1,8.3
nick perkins,33,Happy Casa Brindisi,Centro,203,27.1,2.6,4.5,5.3,9.5,55.6,0.3,1.6,17.9,3.8,5.5,69.9,2.4,2.9,5.2,0.3,0.4,2.0,1.2,14.8
john petrucelli,11,Germani Brescia,Guardia,193,27.3,3.6,3.8,4.1,6.4,64.7,2.6,4.9,53.8,3.1,3.9,80.6,0.5,2.0,2.5,0.1,0.1,2.5,2.4,18.0
kruize pinkins,12,Givova Scafati,Ala,201,32.9,3.1,3.9,3.1,6.3,49.1,1.4,3.2,44.8,3.3,4.1,80.8,3.0,4.2,7.2,0.2,0.6,1.9,1.7,16.1
stefano piredda,2,Banco di Sardegna Sassari,,0,2.0,3.0,6.7,0.0,1.0,2.0,1.7,1.0,3.0,4.0,0.0,0.3,1.7,1.0,2.3,10.0,0.856,1.7,0.0,0.0
riccardo pisano,1,Banco di Sardegna Sassari,,0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
leon radosevic,43,Bertram Yachts Derthona Tortona,Centro,208,18.8,2.0,1.6,2.4,3.4,69.4,0.4,1.2,33.3,1.1,1.5,74.1,0.8,3.3,4.2,0.3,0.1,1.1,0.9,8.9
jacopo rapetti,10,EA7 Emporio Armani Milano,,0,0.5,1.5,3.5,0.0,0.0,1.0,1.0,1.5,3.0,4.5,0.0,0.0,3.5,0.5,0.5,-1.0,0.393,-2.5,0.0,0.0
tommaso raspino,23,Banco di Sardegna Sassari,Guardia,198,5.3,0.5,0.2,0.3,0.6,50.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.7,0.8,0.0,0.1,0.3,0.4,0.8
marcquise reed,2,Happy Casa Brindisi,Guardia,191,25.9,2.6,3.3,5.2,9.6,54.1,0.7,2.8,25.5,2.4,2.9,81.1,0.9,2.9,3.8,0.1,0.8,1.3,2.1,13.8
nathan reuvers,3,UNAHOTELS Reggio Emilia,Ala,211,25.6,2.8,2.8,2.8,4.7,60.0,0.9,2.2,40.0,1.9,2.8,68.6,0.9,3.0,3.9,1.7,0.2,0.8,0.7,11.9
justin reyes,12,Openjobmetis Varese,Ala,193,23.1,1.1,2.9,3.1,5.5,56.4,1.0,2.8,35.7,2.3,3.5,65.7,2.5,2.8,5.3,0.0,0.6,1.2,0.8,13.2
giampaolo ricci,17,EA7 Emporio Armani Milano,Centro,202,14.3,1.4,0.4,0.8,1.4,53.8,0.7,1.5,48.1,0.3,0.3,83.3,0.6,1.4,2.0,0.4,0.1,0.7,0.3,4.0
joonas riismaa,25,Happy Casa Brindisi,Guardia,196,13.2,2.1,0.6,0.5,1.3,38.1,0.8,2.1,36.4,0.5,0.7,72.7,0.8,1.2,2.0,0.0,0.1,0.5,0.2,1.8
gerald robinson,4,Banco di Sardegna Sassari,Play,185,28.5,2.4,2.4,3.5,6.4,55.2,1.1,3.4,33.3,1.8,2.2,81.8,0.5,2.4,2.9,0.0,0.6,2.3,5.0,12.9
matteo rolli,7,Pallacanestro Trieste,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
colbey ross,4,Openjobmetis Varese,Play,85,28.9,3.3,6.1,4.4,8.0,55.6,1.3,3.4,38.7,4.0,5.3,75.0,0.4,3.0,3.4,0.1,0.6,3.4,6.6,20.0
riccardo rossato,18,Givova Scafati,Guardia,190,20.2,3.1,2.7,1.7,3.4,50.9,1.2,3.6,32.3,1.9,2.2,89.2,1.0,1.6,2.6,0.1,0.4,1.2,0.8,6.9
guido rosselli,20,Tezenis Verona,Ala,198,7.8,1.2,0.3,0.3,0.7,37.5,0.0,0.6,0.0,0.2,0.2,100.0,0.3,0.8,1.1,0.0,0.2,0.6,0.4,-0.3
michele ruzzier,,Pallacanestro Trieste,Play,183,16.4,2.5,2.1,1.2,2.2,55.2,0.4,0.9,41.7,1.7,1.8,91.7,0.2,1.2,1.5,0.0,0.2,1.5,2.6,6.2
pietro sablich,20,Carpegna Prosciutto Pesaro,Ala,0,2.0,2.3,7.3,0.0,0.7,3.0,2.0,2.7,1.7,4.3,0.0,0.3,0.0,1.7,0.3,7.0,0.739,2.0,0.0,0.0
jamarr sanders,42,Tezenis Verona,Guardia,193,25.8,1.6,0.7,1.1,1.9,56.0,1.3,3.3,39.5,0.9,1.0,92.3,0.3,2.5,2.8,0.0,0.1,1.4,2.2,7.7
alvise sarto,3,NutriBullet Treviso Basket,Guardia,200,11.7,2.0,0.2,0.0,0.2,0.0,0.7,1.6,42.9,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.2,0.4,0.4
francesco scandiuzzi,12,NutriBullet Treviso Basket,,0,4.3,1.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,-1.3
jeremy senglin,,UNAHOTELS Reggio Emilia,Play,188,24.0,3.0,3.7,2.3,3.7,63.6,1.3,3.3,40.0,2.3,2.7,87.5,0.3,3.0,3.3,0.0,0.7,1.3,1.0,11.0
luca severini,20,Bertram Yachts Derthona Tortona,Ala,204,20.2,2.0,1.6,0.8,2.2,35.9,1.3,2.7,46.9,1.0,1.1,90.0,1.6,2.8,4.3,0.2,0.2,0.7,0.9,8.1
tornike shengelia,21,Virtus Segafredo Bologna,Centro,206,24.1,2.4,3.9,3.4,6.2,55.4,0.6,1.7,33.3,3.0,4.0,75.0,1.3,3.9,5.2,0.3,0.6,2.2,2.4,14.3
dion sheqiri,15,Pallacanestro Trieste,Centro,210,5.7,4.0,8.7,0.0,1.0,1.7,5.7,4.0,2.7,6.7,0.0,0.0,1.7,1.0,1.3,18.0,1.029,0.7,0.0,0.0
shavon shields,31,EA7 Emporio Armani Milano,Ala,201,26.5,1.5,3.5,2.0,4.5,44.4,0.5,3.0,16.7,0.5,1.5,33.3,0.5,4.5,5.0,0.0,0.0,2.5,4.0,10.0
alessandro simioni,27,NutriBullet Treviso Basket,Centro,206,6.8,0.8,0.4,0.5,0.9,60.0,0.5,1.5,31.2,0.1,0.2,50.0,0.1,1.0,1.1,0.0,0.1,0.1,0.3,1.9
simone sinagra,10,GeVi Napoli Basket,Play,175,2.0,2.0,4.3,0.0,0.3,2.7,3.0,0.7,3.0,3.7,0.0,0.0,2.3,3.7,4.0,11.3,0.705,5.3,0.0,0.0
taylor lynn smith,00,Tezenis Verona,Centro,199,30.6,2.7,2.3,5.3,7.9,66.9,0.0,0.1,0.0,1.2,2.8,44.0,2.8,4.8,7.6,1.1,0.4,2.1,1.8,16.8
paulius sorokas,9,NutriBullet Treviso Basket,Ala,203,26.9,2.0,3.4,2.5,4.5,55.3,1.3,3.4,38.6,2.8,3.3,85.7,1.2,3.5,4.7,0.2,0.1,1.1,2.1,15.3
matteo spagnolo,9,Dolomiti Energia Trentino,Play,195,24.2,1.4,4.2,3.3,7.8,41.5,0.5,1.8,27.3,3.1,3.8,80.4,0.5,2.7,3.2,0.2,0.3,1.8,2.6,12.2
skylar spencer,6,Pallacanestro Trieste,Centro,206,25.1,2.7,2.4,4.1,6.1,67.3,0.0,0.0,0.0,0.8,2.1,37.8,3.5,5.2,8.7,1.2,0.3,1.3,0.6,15.0
marco spissu,0,Umana Reyer Venezia,Play,185,26.6,2.6,2.6,0.8,2.0,38.9,2.4,4.7,51.2,1.8,1.9,94.1,0.4,2.3,2.7,0.1,0.2,2.1,4.1,12.6
umberto stazzonelli,18,Carpegna Prosciutto Pesaro,Guardia,200,1.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,100.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.4
gabriele stefanini,15,UNAHOTELS Reggio Emilia,Play,191,3.1,0.4,0.1,0.1,0.1,100.0,0.3,1.0,28.6,0.1,0.3,50.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.6
deshawn stephens,,Banco di Sardegna Sassari,Ala,203,20.8,2.9,1.1,2.8,4.3,63.5,0.0,0.0,0.0,0.4,1.0,41.7,2.2,3.5,5.7,0.3,0.3,1.3,1.5,8.7
elijah stewart,30,GeVi Napoli Basket,Ala,190,24.6,2.5,2.1,1.4,2.9,46.0,1.5,4.6,32.1,2.4,2.9,82.0,0.4,2.2,2.6,0.5,0.4,0.9,0.6,7.0
julyan stone,00,Givova Scafati,Play,198,30.4,2.8,1.4,1.1,2.6,40.4,1.4,4.0,34.7,0.7,0.9,70.6,0.5,4.8,5.3,0.1,0.1,2.1,7.6,13.3
arturs strautins,12,UNAHOTELS Reggio Emilia,Ala,198,13.9,1.4,1.1,1.0,1.7,57.9,0.6,3.3,19.4,0.7,1.2,61.5,0.4,2.4,2.7,0.2,0.0,0.8,0.4,3.3
matteo tambone,15,Carpegna Prosciutto Pesaro,Guardia,192,24.4,3.3,1.8,1.6,2.6,61.5,1.2,3.5,34.3,0.7,0.8,87.5,0.2,2.0,2.2,0.0,0.2,1.0,2.9,7.2
nicolas tanfoglio,4,Germani Brescia,,0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,-3.0
riccardo tavernelli,8,Bertram Yachts Derthona Tortona,Play,188,9.5,1.3,1.3,0.4,0.8,50.0,0.6,1.2,50.0,0.5,0.6,88.9,0.2,0.7,0.9,0.0,0.1,0.4,1.2,3.9
ryan taylor,12,Germani Brescia,Ala,0,14.6,2.3,0.5,0.3,1.3,20.0,0.8,2.3,33.3,1.1,1.3,90.0,0.1,0.6,0.8,0.0,0.5,0.4,0.6,0.4
roman tchintcharauli,38,Givova Scafati,Centro,205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
milos teodosic,44,Virtus Segafredo Bologna,Guardia,195,23.8,2.5,1.8,1.3,2.2,61.5,1.3,3.8,34.8,1.3,1.5,88.9,0.0,1.5,1.5,0.0,0.0,2.0,6.8,10.5
emanuel terry,,Pallacanestro Trieste,Centro,206,29.0,1.0,3.0,8.0,11.0,72.7,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,9.0,0.0,0.0,1.0,0.0,22.0
amedeo tessitori,00,Umana Reyer Venezia,Centro,207,12.4,2.0,2.2,2.8,4.8,57.3,0.2,0.5,44.4,0.9,1.6,57.1,1.5,1.9,3.4,0.4,0.0,1.1,0.6,7.9
deshaun thomas,1,EA7 Emporio Armani Milano,Ala,201,16.4,0.7,1.4,3.0,5.2,57.4,0.4,2.7,16.7,1.2,1.4,84.6,1.1,1.9,3.0,0.1,0.0,1.2,0.6,7.9
trevor thompson,3,Givova Scafati,Centro,212,20.2,3.2,2.9,2.3,4.5,50.6,0.1,0.3,16.7,2.7,3.6,75.0,1.6,5.7,7.3,1.1,0.1,1.9,0.4,11.1
stefano tonut,7,EA7 Emporio Armani Milano,Guardia,194,18.1,1.5,1.2,1.4,2.6,51.4,0.4,1.6,27.3,0.6,1.0,57.1,0.4,1.8,2.1,0.0,0.2,1.1,0.8,3.6
david torresani,4,NutriBullet Treviso Basket,,0,4.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,-0.5
leonardo tote,35,Carpegna Prosciutto Pesaro,Centro,211,15.4,2.8,2.0,2.6,3.9,66.7,0.1,0.2,33.3,1.1,2.3,48.7,1.1,1.2,2.4,0.2,0.2,1.3,0.8,5.0
kaspar treier,9,Banco di Sardegna Sassari,Ala,204,13.1,2.7,1.5,1.1,1.6,68.8,1.0,2.0,50.0,0.8,0.9,88.9,0.6,1.6,2.2,0.2,0.0,1.1,0.7,5.3
liam udom,27,Tezenis Verona,Guardia,199,8.9,1.7,0.7,0.7,1.2,55.6,0.1,0.9,15.4,0.9,1.2,77.8,0.1,0.7,0.9,0.0,0.2,0.5,0.3,1.3
mattia udom,17,Dolomiti Energia Trentino,Ala,200,17.4,3.1,2.1,0.9,1.8,51.6,0.3,1.7,17.2,1.6,2.2,71.1,1.1,2.6,3.7,0.3,0.1,1.1,0.5,4.7
lorenzo uglietti,16,GeVi Napoli Basket,Guardia,192,22.8,2.3,2.6,1.6,3.1,52.8,0.4,1.1,38.9,1.0,1.3,77.3,0.4,3.4,3.8,0.2,0.1,1.1,2.4,9.2
lorenzo vanin,45,Umana Reyer Venezia,,0,0.7,3.7,5.3,0.3,0.0,0.0,1.0,2.3,2.0,4.3,0.0,0.0,0.7,1.0,0.0,8.3,0.906,0.3,0.0,0.0
alessandro vecchi,,UNAHOTELS Reggio Emilia,,0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.3,1.0,0.3,0.0,-1.3,0.0,-0.7,0.0,0.0
enrico vettori,8,NutriBullet Treviso Basket,Guardia,192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
giovanni vildera,14,Pallacanestro Trieste,Centro,205,13.3,2.3,1.2,2.1,3.3,61.7,0.0,0.1,0.0,0.7,0.9,76.5,1.3,1.8,3.1,0.1,0.1,0.7,0.7,5.3
nicolo virginio,18,Openjobmetis Varese,Ala,206,3.4,0.4,0.0,0.1,0.3,50.0,0.1,0.6,25.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.1,0.0,0.1,0.1
riccardo visconti,9,Carpegna Prosciutto Pesaro,Guardia,198,14.2,2.3,2.1,0.8,1.9,44.1,0.9,2.8,33.3,1.3,1.7,77.4,0.9,1.2,2.2,0.1,0.3,0.4,0.5,4.9
michele vitali,13,UNAHOTELS Reggio Emilia,Guardia,196,24.3,1.7,2.8,1.3,2.5,53.1,1.8,3.9,45.1,2.4,2.5,96.9,0.4,2.1,2.5,0.0,0.0,1.4,1.6,11.5
marco vitucci,8,Happy Casa Brindisi,,0,2.5,1.5,3.5,0.0,1.0,3.5,2.5,1.0,3.5,4.5,0.0,0.0,1.5,2.0,1.5,11.0,0.863,2.0,0.0,0.0
johannes voigtmann,77,EA7 Emporio Armani Milano,Centro,211,16.7,1.2,1.0,1.3,2.1,61.9,0.9,2.5,36.0,0.5,0.8,62.5,1.1,3.3,4.4,0.1,0.1,0.6,1.2,8.2
mitchell watt,50,Umana Reyer Venezia,Ala,208,25.2,3.5,3.7,5.8,9.2,63.0,0.1,0.1,50.0,2.7,3.8,71.0,1.7,3.4,5.2,0.7,0.3,2.0,1.3,15.4
kyle weems,34,Virtus Segafredo Bologna,Ala,198,22.5,1.8,1.6,1.9,3.9,50.0,1.2,3.0,41.2,1.6,1.9,84.8,0.5,2.2,2.6,0.1,0.1,0.7,1.1,9.0
jacorey williams,22,GeVi Napoli Basket,Centro,202,29.2,2.4,3.9,6.2,10.2,60.9,0.0,0.0,0.0,1.1,3.3,31.7,2.2,5.6,7.8,0.6,0.3,2.0,1.6,17.6
derek willis,35,Umana Reyer Venezia,Ala,206,24.3,2.2,2.3,2.1,3.9,53.5,1.1,2.6,40.4,2.0,2.3,87.8,1.5,3.7,5.2,0.3,0.1,1.3,1.2,11.8
andriu tomas woldetensae,8,Openjobmetis Varese,Ala,196,26.8,2.8,1.2,0.9,2.5,35.6,2.3,6.5,35.9,0.6,0.7,76.9,0.7,2.8,3.5,0.2,0.6,0.9,1.8,6.7
joe young,,GeVi Napoli Basket,Play,184,20.5,2.8,1.3,1.5,5.3,28.6,1.0,2.5,40.0,1.0,1.0,100.0,0.8,1.3,2.0,0.0,0.3,1.5,2.5,4.0
alessandro zanelli,6,NutriBullet Treviso Basket,Play,188,22.8,2.2,1.8,1.1,2.1,52.6,1.3,3.2,39.7,1.2,1.4,80.8,0.2,2.2,2.4,0.1,0.2,1.4,1.8,7.3
lorenzo zangheri,11,Dolomiti Energia Trentino,,0,2.0,3.3,6.0,0.3,1.7,4.7,1.3,2.0,1.7,3.7,0.0,0.7,3.0,1.3,1.7,11.0,0.773,0.0,0.0,0.0
simone zanotti,41,GeVi Napoli Basket,Ala,208,11.1,1.4,0.4,0.9,1.8,51.5,0.6,1.9,28.6,0.3,0.6,60.0,0.6,1.9,2.5,0.4,0.1,0.5,0.4,3.4
andrea zerini,0,GeVi Napoli Basket,Ala,205,19.0,2.6,0.5,0.9,1.3,66.7,0.6,1.6,34.5,0.4,0.6,80.0,0.7,2.4,3.1,0.7,0.1,0.8,1.2,5.1
wei lun zhao,11,Openjobmetis Varese,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
