nome_giocatore,numero_giocatore,squadra,ruolo,altezza,minuti,falli_c,falli_s,t2_r,t2_t,t2_per,t3_r,t3_t,t3_per,t1_r,t1_t,t1_per,rim_o,rim_d,rim_t,stop_d,stop_s,palle_p,palle_r,ass
jamal_jones,0.0,banco_di_sardegna_sassari,Ala,203,23,3,2,3,6,53,1,4,38,1,2,80,0,3,3,0,0,1,1,12
mikk_jurkatamm,7.0,nutribullet_treviso_basket,Guardia,195,11,2,0,0,1,52,0,2,19,0,0,80,0,0,1,0,0,0,0,0
dejan_kravic,1.0,carpegna_prosciutto_pesaro,Centro,213,23,1,1,5,8,60,0,0,0,1,1,53,2,3,5,0,0,0,1,14
filip_kruslin,6.0,banco_di_sardegna_sassari,Play,198,27,2,2,0,2,34,2,4,54,0,1,63,0,2,2,0,0,1,2,9
maximilian_ladurner,23.0,dolomiti_energia_trentino,Centro,207,6,1,0,1,2,44,0,0,0,0,0,0,0,0,1,0,0,0,0,0
doron_lamb,0.0,happy_casa_brindisi,Guardia,193,26,1,2,2,5,42,1,4,32,2,2,80,0,1,1,0,0,1,1,7
tommaso_laquintana,24.0,germani_brescia,Play,188,8,1,0,1,2,40,0,1,0,0,0,71,0,1,1,0,0,1,1,0
alessandro_lever,25.0,pallacanestro_trieste,Ala,208,15,1,1,1,2,48,0,1,33,1,1,100,1,1,3,0,0,0,0,5
matteo_librizzi,13.0,openjobmetis_varese,Play,180,6,1,0,0,0,42,0,0,44,0,0,0,0,0,0,0,0,0,0,0
trent_lockett,52.0,dolomiti_energia_trentino,Guardia,196,23,2,2,1,3,45,0,1,37,0,1,61,1,2,3,0,0,1,0,5
david_logan,40.0,givova_scafati,Play,185,29,2,2,2,6,41,2,7,35,1,2,77,0,1,2,0,0,1,3,11
gabriel_lundberg,19.0,virtus_segafredo_bologna,Guardia,193,22,2,2,2,4,56,1,2,36,1,2,77,0,2,3,0,0,1,1,9
timothe_luwawu_cabarrot,2.0,ea7_emporio_armani_milano,Guardia,201,22,2,3,2,4,49,1,3,40,3,4,86,0,3,4,0,0,1,1,12
jp_macura,55.0,bertram_yachts_derthona_tortona,Guardia,196,22,2,2,2,4,50,2,5,35,2,2,92,0,2,3,0,0,1,1,11
niccolo_malaventura,9.0,happy_casa_brindisi,Play,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stefano_manfredi,8.0,happy_casa_brindisi,Play,0,0,0,2,0,1,1,0,1,1,2,0,0,0,0,0,2,1,0,0,0
niccolo_mannion,1.0,virtus_segafredo_bologna,Play,190,22,1,2,2,3,53,1,3,32,2,2,84,0,1,1,0,0,2,3,9
lucio_martini,2.0,virtus_segafredo_bologna,Play,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2
bruno_mascolo,14.0,happy_casa_brindisi,Play,190,24,2,2,2,6,42,0,1,25,1,1,57,0,2,3,0,0,1,3,8
c_j_massinburg,5.0,germani_brescia,Ala,206,19,2,2,2,5,40,1,3,34,1,2,76,1,1,2,0,0,1,1,7
antonio_matera,12.0,gevi_napoli_basket,Guardia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
valerio_mazzola,22.0,carpegna_prosciutto_pesaro,Ala,205,19,2,0,1,2,66,1,2,58,0,0,100,0,2,3,0,0,0,0,7
nicolo_melli,9.0,ea7_emporio_armani_milano,Ala,206,23,3,3,2,3,64,1,2,43,1,2,75,1,4,5,0,0,1,1,13
leo_menalo,24.0,virtus_segafredo_bologna,Ala,208,5,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,-1
andrea_mezzanotte,24.0,happy_casa_brindisi,Ala,207,17,1,0,0,1,30,1,2,45,0,0,81,0,1,1,0,0,0,0,3
fabio_mian,9.0,givova_scafati,Guardia,0,10,2,0,0,0,40,0,1,57,0,0,50,0,0,1,0,0,0,0,2
samuele_miccoli,6.0,ea7_emporio_armani_milano,Guardia,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
david_michineau,6.0,gevi_napoli_basket,Play,192,29,2,3,3,7,47,0,2,26,1,2,66,0,2,3,0,0,2,4,10
jordan_mickey,25.0,virtus_segafredo_bologna,Ala,203,21,1,2,3,5,61,0,1,38,1,2,72,1,3,4,0,0,1,1,12
nazareth_mitrou_long,3.0,ea7_emporio_armani_milano,Play,193,20,2,2,0,2,41,1,4,36,1,1,85,0,2,2,0,0,1,2,8
diego_monaldi,32.0,givova_scafati,Play,185,13,1,0,0,0,25,1,2,42,0,0,0,0,0,1,0,0,0,1,2
riccardo_moraschini,9.0,umana_reyer_venezia,Guardia,194,19,0,2,1,3,36,0,2,32,1,2,73,0,2,3,0,0,0,1,7
davide_moretti,11.0,carpegna_prosciutto_pesaro,Guardia,190,25,3,3,2,4,47,1,4,37,2,3,87,0,1,1,0,0,1,2,10
richard_ygor_morina,4.0,dolomiti_energia_trentino,Guardia,0,3,2,6,0,1,4,3,1,2,3,0,0,2,0,2,11,0,0,0,0
christopher_mortellaro,1.0,bertram_yachts_derthona_tortona,Centro,208,2,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1
emanuele_morvillo,45.0,givova_scafati,Play,0,3,3,7,0,0,0,2,1,5,6,0,1,4,1,3,6,0,0,0,0
david_moss,34.0,germani_brescia,Ala,196,13,1,0,0,1,52,0,0,40,0,0,77,0,1,1,0,0,0,0,3
shabazz_napier,13.0,ea7_emporio_armani_milano,Play,183,30,2,5,2,8,25,2,6,33,3,3,100,0,5,5,0,0,3,3,12
aleksej_nikolic,6.0,germani_brescia,Play,191,19,2,2,1,2,46,1,3,31,1,1,76,0,2,2,0,0,1,2,6
tai_odiase,21.0,germani_brescia,Centro,206,21,1,2,3,6,63,0,0,0,1,2,69,1,2,4,0,0,1,0,11
semi_ojeleye,37.0,virtus_segafredo_bologna,Ala,201,20,0,3,1,3,48,1,2,71,2,2,75,1,3,4,0,0,1,0,13
stanley_okoye,5.0,givova_scafati,Ala,198,30,3,2,2,5,54,3,7,42,1,2,81,1,4,5,0,0,1,1,15
osvaldas_olisevicius,31.0,unahotels_reggio_emilia,Ala,198,23,2,2,2,4,58,1,4,29,2,3,79,1,2,4,0,0,2,0,10
tariq_owens,41.0,openjobmetis_varese,Centro,206,23,2,1,3,5,64,0,0,14,1,2,84,1,4,6,1,0,1,0,13
alessandro_pajola,6.0,virtus_segafredo_bologna,Play,194,18,2,0,1,2,53,0,2,30,0,1,64,0,1,1,0,0,0,2,5
kevin_pangos,5.0,ea7_emporio_armani_milano,Play,185,24,2,3,1,3,42,1,5,37,1,1,91,0,1,2,0,0,2,4,9
jordan_parks,2.0,umana_reyer_venezia,Ala,201,18,2,1,2,4,51,0,2,33,1,1,87,1,2,3,0,0,1,1,8
nick_perkins,33.0,happy_casa_brindisi,Centro,203,27,2,4,5,9,55,0,1,17,3,5,69,2,2,5,0,0,2,1,14
john_petrucelli,11.0,germani_brescia,Guardia,193,27,3,3,4,6,64,2,4,53,3,3,80,0,2,2,0,0,2,2,18
kruize_pinkins,12.0,givova_scafati,Ala,201,32,3,3,3,6,49,1,3,44,3,4,80,3,4,7,0,0,1,1,16
stefano_piredda,2.0,banco_di_sardegna_sassari,Ala,0,2,3,6,0,1,2,1,1,3,4,0,0,1,1,2,10,0,1,0,0
riccardo_pisano,1.0,banco_di_sardegna_sassari,Ala,0,3,0,1,0,2,0,0,0,0,2,2,100,0,0,0,0,0,1,0,0
leon_radosevic,43.0,bertram_yachts_derthona_tortona,Centro,208,18,2,1,2,3,69,0,1,33,1,1,74,0,3,4,0,0,1,0,8
jacopo_rapetti,10.0,ea7_emporio_armani_milano,Play,0,0,1,3,0,0,1,1,1,3,4,0,0,3,0,0,-1,0,-2,0,0
tommaso_raspino,23.0,banco_di_sardegna_sassari,Guardia,198,5,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kendrick_ray,3.0,umana_reyer_venezia,Guardia,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
marcquise_reed,2.0,happy_casa_brindisi,Guardia,191,25,2,3,5,9,54,0,2,25,2,2,81,0,2,3,0,0,1,2,13
nathan_reuvers,3.0,unahotels_reggio_emilia,Ala,211,25,2,2,2,4,60,0,2,40,1,2,68,0,3,3,1,0,0,0,11
justin_reyes,12.0,openjobmetis_varese,Ala,193,23,1,2,3,5,56,1,2,35,2,3,65,2,2,5,0,0,1,0,13
giampaolo_ricci,17.0,ea7_emporio_armani_milano,Centro,202,14,1,0,0,1,53,0,1,48,0,0,83,0,1,2,0,0,0,0,4
joonas_riismaa,25.0,happy_casa_brindisi,Guardia,196,13,2,0,0,1,38,0,2,36,0,0,72,0,1,2,0,0,0,0,1
gerald_robinson,4.0,banco_di_sardegna_sassari,Play,185,28,2,2,3,6,55,1,3,33,1,2,81,0,2,2,0,0,2,5,12
matteo_rolli,7.0,pallacanestro_trieste,Ala,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
colbey_ross,4.0,openjobmetis_varese,Play,85,28,3,6,4,8,55,1,3,38,4,5,75,0,3,3,0,0,3,6,20
riccardo_rossato,18.0,givova_scafati,Guardia,190,20,3,2,1,3,50,1,3,32,1,2,89,1,1,2,0,0,1,0,6
guido_rosselli,20.0,tezenis_verona,Ala,198,7,1,0,0,0,37,0,0,0,0,0,100,0,0,1,0,0,0,0,0
michele_ruzzier,0.0,pallacanestro_trieste,Play,183,16,2,2,1,2,55,0,0,41,1,1,91,0,1,1,0,0,1,2,6
pietro_sablich,20.0,carpegna_prosciutto_pesaro,Ala,0,2,2,7,0,0,3,2,2,1,4,0,0,0,1,0,7,0,2,0,0
jamarr_sanders,42.0,tezenis_verona,Guardia,193,25,1,0,1,1,56,1,3,39,0,1,92,0,2,2,0,0,1,2,7
alvise_sarto,3.0,nutribullet_treviso_basket,Guardia,200,11,2,0,0,0,0,0,1,42,0,0,0,0,0,0,0,0,0,0,0
francesco_scandiuzzi,12.0,nutribullet_treviso_basket,Ala,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
jeremy_senglin,0.0,unahotels_reggio_emilia,Play,188,24,3,3,2,3,63,1,3,40,2,2,87,0,3,3,0,0,1,1,11
luca_severini,20.0,bertram_yachts_derthona_tortona,Ala,204,20,2,1,0,2,35,1,2,46,1,1,90,1,2,4,0,0,0,0,8
tornike_shengelia,21.0,virtus_segafredo_bologna,Centro,206,24,2,3,3,6,55,0,1,33,3,4,75,1,3,5,0,0,2,2,14
dion_sheqiri,15.0,pallacanestro_trieste,Centro,210,5,4,8,0,1,1,5,4,2,6,0,0,1,1,1,18,1,0,0,0
shavon_shields,31.0,ea7_emporio_armani_milano,Ala,201,26,1,3,2,4,44,0,3,16,0,1,33,0,4,5,0,0,2,4,10
alessandro_simioni,27.0,nutribullet_treviso_basket,Centro,206,6,0,0,0,0,60,0,1,31,0,0,50,0,1,1,0,0,0,0,1
simone_sinagra,10.0,gevi_napoli_basket,Play,175,2,2,4,0,0,2,3,0,3,3,0,0,2,3,4,11,0,5,0,0
taylor_lynn_smith,0.0,tezenis_verona,Centro,199,30,2,2,5,7,66,0,0,0,1,2,44,2,4,7,1,0,2,1,16
paulius_sorokas,9.0,nutribullet_treviso_basket,Ala,203,26,2,3,2,4,55,1,3,38,2,3,85,1,3,4,0,0,1,2,15
matteo_spagnolo,9.0,dolomiti_energia_trentino,Play,195,24,1,4,3,7,41,0,1,27,3,3,80,0,2,3,0,0,1,2,12
skylar_spencer,6.0,pallacanestro_trieste,Centro,206,25,2,2,4,6,67,0,0,0,0,2,37,3,5,8,1,0,1,0,15
marco_spissu,0.0,umana_reyer_venezia,Play,185,26,2,2,0,2,38,2,4,51,1,1,94,0,2,2,0,0,2,4,12
umberto_stazzonelli,18.0,carpegna_prosciutto_pesaro,Guardia,200,1,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1
gabriele_stefanini,15.0,unahotels_reggio_emilia,Play,191,3,0,0,0,0,100,0,1,28,0,0,50,0,0,0,0,0,0,0,0
deshawn_stephens,0.0,banco_di_sardegna_sassari,Ala,203,20,2,1,2,4,63,0,0,0,0,1,41,2,3,5,0,0,1,1,8
elijah_stewart,30.0,gevi_napoli_basket,Ala,190,24,2,2,1,2,46,1,4,32,2,2,82,0,2,2,0,0,0,0,7
julyan_stone,0.0,givova_scafati,Play,198,30,2,1,1,2,40,1,4,34,0,0,70,0,4,5,0,0,2,7,13
arturs_strautins,12.0,unahotels_reggio_emilia,Ala,198,13,1,1,1,1,57,0,3,19,0,1,61,0,2,2,0,0,0,0,3
matteo_tambone,15.0,carpegna_prosciutto_pesaro,Guardia,192,24,3,1,1,2,61,1,3,34,0,0,87,0,2,2,0,0,1,2,7
nicolas_tanfoglio,4.0,germani_brescia,Guardia,0,4,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,3,0,1,-3
riccardo_tavernelli,8.0,bertram_yachts_derthona_tortona,Play,188,9,1,1,0,0,50,0,1,50,0,0,88,0,0,0,0,0,0,1,3
ryan_taylor,12.0,germani_brescia,Ala,0,14,2,0,0,1,20,0,2,33,1,1,90,0,0,0,0,0,0,0,0
roman_tchintcharauli,38.0,givova_scafati,Centro,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
milos_teodosic,44.0,virtus_segafredo_bologna,Guardia,195,23,2,1,1,2,61,1,3,34,1,1,88,0,1,1,0,0,2,6,10
emanuel_terry,0.0,pallacanestro_trieste,Centro,206,29,1,3,8,11,72,0,0,0,0,1,0,5,4,9,0,0,1,0,22
amedeo_tessitori,0.0,umana_reyer_venezia,Centro,207,12,2,2,2,4,57,0,0,44,0,1,57,1,1,3,0,0,1,0,7
deshaun_thomas,1.0,ea7_emporio_armani_milano,Ala,201,16,0,1,3,5,57,0,2,16,1,1,84,1,1,3,0,0,1,0,7
trevor_thompson,3.0,givova_scafati,Centro,212,20,3,2,2,4,50,0,0,16,2,3,75,1,5,7,1,0,1,0,11
stefano_tonut,7.0,ea7_emporio_armani_milano,Guardia,194,18,1,1,1,2,51,0,1,27,0,1,57,0,1,2,0,0,1,0,3
david_torresani,4.0,nutribullet_treviso_basket,Ala,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leonardo_tote,35.0,carpegna_prosciutto_pesaro,Centro,211,15,2,2,2,3,66,0,0,33,1,2,48,1,1,2,0,0,1,0,5
kaspar_treier,9.0,banco_di_sardegna_sassari,Ala,204,13,2,1,1,1,68,1,2,50,0,0,88,0,1,2,0,0,1,0,5
liam_udom,27.0,tezenis_verona,Guardia,199,8,1,0,0,1,55,0,0,15,0,1,77,0,0,0,0,0,0,0,1
mattia_udom,17.0,dolomiti_energia_trentino,Ala,200,17,3,2,0,1,51,0,1,17,1,2,71,1,2,3,0,0,1,0,4
lorenzo_uglietti,16.0,gevi_napoli_basket,Guardia,192,22,2,2,1,3,52,0,1,38,1,1,77,0,3,3,0,0,1,2,9
lorenzo_vanin,45.0,umana_reyer_venezia,Guardia,0,0,3,5,0,0,0,1,2,2,4,0,0,0,1,0,8,0,0,0,0
alessandro_vecchi,0.0,unahotels_reggio_emilia,Guardia,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0
enrico_vettori,8.0,nutribullet_treviso_basket,Guardia,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
giovanni_vildera,14.0,pallacanestro_trieste,Centro,205,13,2,1,2,3,61,0,0,0,0,0,76,1,1,3,0,0,0,0,5
nicolo_virginio,18.0,openjobmetis_varese,Ala,206,3,0,0,0,0,50,0,0,25,0,0,0,0,0,0,0,0,0,0,0
riccardo_visconti,9.0,carpegna_prosciutto_pesaro,Guardia,198,14,2,2,0,1,44,0,2,33,1,1,77,0,1,2,0,0,0,0,4
michele_vitali,13.0,unahotels_reggio_emilia,Guardia,196,24,1,2,1,2,53,1,3,45,2,2,96,0,2,2,0,0,1,1,11
marco_vitucci,8.0,happy_casa_brindisi,Ala,0,2,1,3,0,1,3,2,1,3,4,0,0,1,2,1,11,0,2,0,0
johannes_voigtmann,77.0,ea7_emporio_armani_milano,Centro,211,16,1,1,1,2,61,0,2,36,0,0,62,1,3,4,0,0,0,1,8
mitchell_watt,50.0,umana_reyer_venezia,Ala,208,25,3,3,5,9,63,0,0,50,2,3,71,1,3,5,0,0,2,1,15
kyle_weems,34.0,virtus_segafredo_bologna,Ala,198,22,1,1,1,3,50,1,3,41,1,1,84,0,2,2,0,0,0,1,9
jacorey_williams,22.0,gevi_napoli_basket,Centro,202,29,2,3,6,10,60,0,0,0,1,3,31,2,5,7,0,0,2,1,17
derek_willis,35.0,umana_reyer_venezia,Ala,206,24,2,2,2,3,53,1,2,40,2,2,87,1,3,5,0,0,1,1,11
andriu_tomas_woldetensae,8.0,openjobmetis_varese,Ala,196,26,2,1,0,2,35,2,6,35,0,0,76,0,2,3,0,0,0,1,6
joe_young,0.0,gevi_napoli_basket,Play,184,20,2,1,1,5,28,1,2,40,1,1,100,0,1,2,0,0,1,2,4
alessandro_zanelli,6.0,nutribullet_treviso_basket,Play,188,22,2,1,1,2,52,1,3,39,1,1,80,0,2,2,0,0,1,1,7
lorenzo_zangheri,11.0,dolomiti_energia_trentino,Play,0,2,3,6,0,1,4,1,2,1,3,0,0,3,1,1,11,0,0,0,0
simone_zanotti,41.0,gevi_napoli_basket,Ala,208,11,1,0,0,1,51,0,1,28,0,0,60,0,1,2,0,0,0,0,3
andrea_zerini,0.0,gevi_napoli_basket,Ala,205,19,2,0,0,1,66,0,1,34,0,0,80,0,2,3,0,0,0,1,5
wei_lun_zhao,11.0,openjobmetis_varese,Ala,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
