nome_squadra,casa_puntiFatti,casa_puntiSubiti,casa_falliFatti,casa_falliSubiti,casa_pallePerse,casa_palleRecuperate,casa_t2_r,casa_t2_s,casa_t3_r,casa_t3_s,casa_t1_r,casa_t1_s,casa_rimbalzi,ospiti_puntiFatti,ospiti_puntiSubiti,ospiti_falliFatti,ospiti_falliSubiti,ospiti_pallePerse,ospiti_palleRecuperate,ospiti_t2_r,ospiti_t2_s,ospiti_t3_r,ospiti_t3_s,ospiti_t1_r,ospiti_t1_s,ospiti_rimbalzi
banco_di_sardegna_sassari,88.77777777777777,80.77777777777777,42.55555555555556,41.888888888888886,26.333333333333332,14.222222222222221,39.0,34.888888888888886,20.22222222222222,31.0,30.88888888888889,9.444444444444445,61.888888888888886,81.22222222222223,81.22222222222223,44.0,43.55555555555556,26.77777777777778,14.777777777777779,39.111111111111114,35.44444444444444,19.333333333333332,29.77777777777778,26.22222222222222,11.333333333333334,65.33333333333333
bertram_yachts_derthona_tortona,83.11111111111111,77.77777777777777,38.22222222222222,37.77777777777778,22.77777777777778,12.11111111111111,38.888888888888886,41.666666666666664,18.77777777777778,32.22222222222222,26.77777777777778,6.444444444444445,70.77777777777777,81.66666666666667,76.22222222222223,41.0,40.44444444444444,22.77777777777778,13.555555555555555,36.888888888888886,37.0,19.0,37.0,27.11111111111111,8.222222222222221,69.44444444444444
carpegna_prosciutto_pesaro,87.11111111111111,83.0,46.0,45.22222222222222,24.22222222222222,13.666666666666666,37.77777777777778,33.44444444444444,21.22222222222222,36.77777777777778,30.88888888888889,11.555555555555555,68.88888888888889,85.88888888888889,85.44444444444444,43.55555555555556,42.888888888888886,25.11111111111111,12.777777777777779,39.333333333333336,31.88888888888889,20.444444444444443,33.333333333333336,31.333333333333332,10.0,62.0
dolomiti_energia_trentino,73.77777777777777,75.88888888888889,39.55555555555556,39.111111111111114,25.88888888888889,16.0,38.333333333333336,37.888888888888886,15.88888888888889,32.22222222222222,25.333333333333332,10.0,64.88888888888889,74.88888888888889,77.77777777777777,39.666666666666664,39.333333333333336,26.77777777777778,15.11111111111111,40.333333333333336,44.111111111111114,14.11111111111111,30.22222222222222,29.666666666666668,8.777777777777779,72.0
ea7_emporio_armani_milano,83.875,71.125,39.625,39.5,26.125,14.0,36.75,37.125,18.125,34.25,27.125,8.0,65.125,79.9,72.7,42.2,41.4,25.4,13.4,35.8,34.4,17.2,29.6,29.4,9.2,60.1
germani_brescia,84.33333333333333,80.77777777777777,44.333333333333336,43.77777777777778,26.22222222222222,14.666666666666666,37.888888888888886,36.111111111111114,18.0,33.55555555555556,35.333333333333336,8.0,64.0,82.33333333333333,85.33333333333333,42.44444444444444,41.77777777777778,22.88888888888889,12.11111111111111,39.22222222222222,36.0,18.22222222222222,32.0,34.55555555555556,9.444444444444445,64.33333333333333
gevi_napoli_basket,80.0,78.22222222222223,37.22222222222222,37.22222222222222,22.666666666666668,12.222222222222221,43.888888888888886,36.55555555555556,15.0,29.11111111111111,25.444444444444443,11.777777777777779,64.77777777777777,73.55555555555556,88.66666666666667,38.0,37.44444444444444,21.555555555555557,12.222222222222221,41.666666666666664,41.77777777777778,17.333333333333332,33.888888888888886,26.88888888888889,9.11111111111111,71.33333333333333
givova_scafati,80.77777777777777,79.11111111111111,41.888888888888886,41.666666666666664,22.333333333333332,12.777777777777779,31.0,31.555555555555557,21.88888888888889,36.55555555555556,32.22222222222222,8.0,64.44444444444444,72.77777777777777,76.11111111111111,42.55555555555556,42.44444444444444,25.555555555555557,12.444444444444445,32.888888888888886,35.111111111111114,17.555555555555557,34.111111111111114,30.444444444444443,9.11111111111111,62.55555555555556
happy_casa_brindisi,79.33333333333333,81.11111111111111,41.22222222222222,40.888888888888886,22.0,11.222222222222221,42.22222222222222,38.0,15.88888888888889,33.0,28.333333333333332,10.444444444444445,67.77777777777777,80.33333333333333,85.33333333333333,39.55555555555556,39.333333333333336,22.0,14.444444444444445,44.666666666666664,38.888888888888886,16.11111111111111,31.666666666666668,28.0,9.333333333333334,66.11111111111111
nutribullet_treviso_basket,79.55555555555556,83.22222222222223,44.55555555555556,44.22222222222222,25.666666666666668,14.777777777777779,38.77777777777778,32.666666666666664,17.77777777777778,32.333333333333336,31.88888888888889,9.666666666666666,63.333333333333336,79.11111111111111,86.11111111111111,40.44444444444444,39.666666666666664,25.22222222222222,15.777777777777779,42.22222222222222,34.666666666666664,17.555555555555557,32.111111111111114,28.11111111111111,9.11111111111111,64.66666666666667
openjobmetis_varese,92.88888888888889,88.55555555555556,40.44444444444444,39.55555555555556,24.333333333333332,13.666666666666666,47.22222222222222,40.111111111111114,19.555555555555557,35.111111111111114,28.333333333333332,9.555555555555555,70.77777777777777,91.22222222222223,92.55555555555556,45.666666666666664,44.77777777777778,25.77777777777778,13.333333333333334,41.333333333333336,35.333333333333336,22.333333333333332,38.22222222222222,34.111111111111114,12.11111111111111,69.0
pallacanestro_trieste,72.5,78.6,41.1,40.7,21.8,11.1,38.3,40.7,15.7,34.6,27.4,10.6,70.7,86.125,85.875,40.75,40.375,24.875,12.125,41.5,36.5,19.125,32.875,31.625,9.75,65.625
tezenis_verona,84.11111111111111,91.44444444444444,41.333333333333336,40.333333333333336,25.77777777777778,16.88888888888889,42.888888888888886,34.77777777777778,19.11111111111111,31.77777777777778,32.44444444444444,9.333333333333334,62.888888888888886,73.44444444444444,81.11111111111111,42.0,41.77777777777778,27.333333333333332,15.222222222222221,36.77777777777778,34.888888888888886,16.88888888888889,35.111111111111114,30.333333333333332,11.88888888888889,67.66666666666667
umana_reyer_venezia,78.44444444444444,72.33333333333333,41.333333333333336,40.888888888888886,25.77777777777778,12.666666666666666,39.22222222222222,36.55555555555556,14.88888888888889,30.333333333333332,27.666666666666668,8.666666666666666,64.22222222222223,85.44444444444444,86.88888888888889,41.333333333333336,40.888888888888886,23.333333333333332,12.0,39.22222222222222,36.22222222222222,22.11111111111111,29.11111111111111,27.555555555555557,7.222222222222222,62.333333333333336
unahotels_reggio_emilia,79.88888888888889,82.22222222222223,42.55555555555556,42.22222222222222,26.444444444444443,14.11111111111111,38.333333333333336,34.55555555555556,18.11111111111111,32.333333333333336,31.11111111111111,11.11111111111111,64.44444444444444,71.22222222222223,74.44444444444444,39.22222222222222,39.0,23.22222222222222,13.88888888888889,37.44444444444444,33.0,14.555555555555555,33.44444444444444,27.11111111111111,9.444444444444445,63.666666666666664
virtus_segafredo_bologna,84.44444444444444,78.0,41.111111111111114,40.55555555555556,25.555555555555557,13.777777777777779,37.77777777777778,32.44444444444444,19.0,29.77777777777778,29.88888888888889,10.0,59.44444444444444,84.55555555555556,77.33333333333333,40.666666666666664,40.44444444444444,24.77777777777778,14.222222222222221,40.666666666666664,34.44444444444444,17.22222222222222,32.888888888888886,28.88888888888889,8.88888888888889,63.44444444444444
